,Hogwarts House,Best Hand,Arithmancy,Astronomy,Herbology,Defense Against the Dark Arts,Divination,Muggle Studies,Ancient Runes,History of Magic,Transfiguration,Potions,Care of Magical Creatures,Charms,Flying
1077,Hufflepuff,0,0.4390544078374774,0.683125950384562,0.5181588680537847,-0.683125950384562,0.8156595337752888,-0.43759508255374757,-0.8905569700055869,0.4342632628883029,0.46834297330807767,-0.8030727261737332,-0.6262542249097383,0.011928074793048285,-0.6149966595514531
1079,Slytherin,0,0.2316485463536875,-0.9233080699746021,-0.8655182242692171,0.9233080699746021,-2.4772200017951285,-0.49628185646867856,-0.9130182593018042,-0.245696839482842,0.660104145062226,0.730698933873709,0.1487224744835411,-0.9967216433723253,-0.5339777997691637
1080,Ravenclaw,1,0.9443966338545635,-0.44541075853723805,1.1276545363949773,0.445410758537238,1.2381853336782078,1.540236459742378,0.9002158387268103,0.48852828651890046,0.7804722861619132,-0.21081731481716598,0.8146693884480807,1.49044349073967,-0.5432867849209166
1082,Slytherin,0,-0.5080431432452559,-1.170619293851864,-0.6987012482518491,1.1706192938518638,-1.5825453374065641,-0.6203610440472455,-0.7066507446800927,0.587299656746316,-0.08789889579618658,0.7237303995694929,-0.26348564199398694,-0.3074712987105228,-0.5523911769924112
1083,Hufflepuff,0,0.23033130358444867,0.7882837638937217,0.8703579957611484,-0.788283763893722,0.23550752872723912,-0.8351534353645659,-0.7740382398186333,0.2538936852011437,0.612612420477355,-0.12449089680515185,-1.1730610447857983,-0.1522543403304748,-0.09962669038077855
1084,Gryffindor,0,-1.219414113305564,0.9505492032864107,-0.5644883968238649,-0.9505492032864108,1.6585218807318889,-0.614536917630422,0.5815691003690522,-2.1032296883926267,-1.5724432563485176,-2.2973150717450093,-0.5275231881823936,-0.43093318038236933,1.862523245836512
1085,Gryffindor,1,1.154436980876831,1.2137864367226254,-0.7385855609950576,-1.2137864367226254,0.6414923071025829,-0.8957413962781696,1.2532190748257808,-1.9943701594926808,-1.749288651014565,-1.1410809705426928,0.0022587360865132457,-1.1663201909099679,1.9502936772673254
1086,Hufflepuff,1,0.16716352533231288,0.5324631265371318,0.9180786479537462,-0.5324631265371319,0.4571085671334334,-0.6290960261860434,-0.32420758430480495,1.1112734940393805,0.18844336776746234,0.6440973972255417,-1.3392523651581425,0.2980184045903719,-0.246013039305597
1087,Gryffindor,1,-0.0029404159134859085,0.8370165981772327,-1.8010433800199883,-0.8370165981772326,-0.048852091357108704,-0.1781077249940484,0.5886601593301468,-1.0807427298413523,-1.8027162220343347,-0.4030457110029622,0.16325563618142905,-1.3563614814599516,0.9636435477216414
1088,Gryffindor,0,1.1395880623872296,0.8069304446672091,-1.4126606318578339,-0.8069304446672091,-0.1369087059597896,-1.0564715973000596,1.1613343494098969,-2.064379260054669,-2.5381028893889357,-1.3322195836229085,0.20931231894903535,-1.611863916203533,2.034688322873877
1090,Ravenclaw,1,0.49677359099867063,-1.1155631960098589,0.671748871317974,1.1155631960098589,0.5461381830024421,1.5778914163741486,0.7433564103262945,0.6512413855528202,0.6286397697846519,0.04309783372332515,1.0737308608283205,1.44306797417045,-0.7446063758950905
1092,Hufflepuff,1,-0.799393293932358,0.6546995889169005,0.4360074036375143,-0.6546995889169005,-0.060771356869626265,0.08694175900080503,-0.47167266112606093,0.5036077600423104,-0.18001136526742112,0.14082749785199228,-0.45697196267113555,-0.09327298824585237,0.07028786277374519
1094,Hufflepuff,1,0.12016190833901755,0.5383100608056454,1.6757358829189988,-0.5383100608056455,-0.20477554428616518,-0.6745412127627685,-1.1570752135919196,0.00587238539516613,0.35172726644516006,-1.3918046023906159,0.3465435163990021,0.004645134294161875,0.18864495970317557
1095,Hufflepuff,1,-0.04126020556407064,1.0501839660466397,1.4072753166133318,-1.0501839660466397,-0.00749953753817008,-0.4578343889205065,-0.8694231416675211,0.8871714328050692,0.04242993837557183,-0.10947997435518549,-0.0815937971523724,-0.047073754162711534,0.011467352199482004
1096,Ravenclaw,0,0.3897775533336786,-0.8634974873899659,0.7392419333579844,0.8634974873899657,0.665330838127618,1.5696570691723335,1.40791941093337,0.1401528341386034,0.7353144569357969,0.6484121853795499,1.6067046152896522,1.429290452711221,-0.1074012274305942
1100,Slytherin,0,-0.16771551141100027,-0.943050887824763,-1.1279208806765377,0.9430508878247629,-2.5334108249255687,-0.40134798846038905,-0.848387477745737,-0.02603841397738191,0.6968681334579121,1.3236058149262688,-0.2755197677638346,-0.994444160260991,-0.6274768374472098
1101,Gryffindor,1,0.4189365182709204,0.6258563158716098,-1.008668642525109,-0.62585631587161,0.8998241433126576,-0.5805364489925126,0.8143155381959635,-1.9142721099400621,-1.6267713570828306,-1.8719771580764994,-0.7181796290427602,-0.8120612195139595,1.4446418794089206
1102,Ravenclaw,0,-0.8044826409953263,-0.7433890164437961,0.3961951455663151,0.7433890164437962,0.5967342488514971,1.5310830075492696,0.4678085970469884,0.8996886080885631,1.1086274596577756,1.0975904949877864,-0.5826261830824233,1.3506820196476412,-0.8511993707096682
1103,Ravenclaw,1,-1.149420622521918,-1.04608860011313,0.7925874652766574,1.0460886001131298,0.3398619145409139,1.1614177468766793,0.8081904728094151,0.5364468114457581,0.5202186331742418,0.8409322671149838,0.18406951070164693,1.4805975285375716,-0.03783958014276991
1104,Ravenclaw,0,-0.9027369766462787,-0.9648715656909161,0.8072459665613567,0.9648715656909161,0.24888629613924879,1.4329153612788397,0.7730381124135078,0.6899236018639192,0.25993947530078976,0.6088997703915445,0.15818941694965488,1.421305610574126,-0.12796283199655403
1105,Hufflepuff,1,0.4972525883693029,0.9977764446443789,0.41900440499698344,-0.997776444644379,0.4994341222187,-0.7921639594339693,-0.5238311789001399,0.779368586738201,0.5996657818435858,0.7871762846936745,0.9047392031119289,-0.2112083899202603,-0.43526163854453065
1106,Hufflepuff,1,1.854371888713293,0.44278993662860183,0.9623198820424612,-0.44278993662860167,0.029961011215456464,-0.7013240769160755,-1.7273386769071388,0.9093024638135122,0.8428301942954195,-1.37615960623802,-0.02819327235901227,-0.20637698593732104,-1.3888699856284983
1107,Hufflepuff,0,-0.9851843990663649,1.1979571304712826,0.8312169370771141,-1.1979571304712828,0.31991538858119023,-0.6574531619777942,-0.646399913699838,0.28303394067923565,0.3581511926215273,0.4127221458433695,-0.4478796240572866,-0.17792437350094886,0.339020873693031
1108,Ravenclaw,0,1.3999830079972186,-0.596213269761518,0.3834076878790128,0.596213269761518,1.1880757684623173,1.8398790875084394,1.4896572850069918,0.7429606338083098,0.7939197265267258,0.8933206596610399,-0.20133505463278817,1.4125562985814777,-0.8221471533129886
1110,Hufflepuff,0,-0.7445480949949586,1.1480172912366922,0.8012834824120427,-1.1480172912366924,0.2749140800135217,-0.21237538757802377,-1.5796161280480947,1.729978965260678,0.20417722571145377,0.12675997374618805,-0.12160621437743054,-0.06235632565006343,-0.9390720986806109
1111,Slytherin,1,-0.2789626507403541,-1.131784428274167,-1.7782133729275371,1.1317844282741671,-2.0230716607365506,-1.1253365800069535,-1.4954543557998192,1.2595123731388755,1.1574910520440764,2.309698329748775,-0.4331644964685276,-0.8784768134230494,-1.8619914837258325
1112,Hufflepuff,1,-0.24255885057229856,0.9064230163468547,0.373388916576223,-0.9064230163468546,0.5556249453491393,-1.01160161405108,-0.569587338124577,-0.05802340867028011,0.8406859908746427,0.3682530548055765,-1.4327980302109404,-0.2484660569429132,0.02046944773084749
1114,Hufflepuff,0,-1.1932488819347742,1.2622201081218176,0.35364999960881505,-1.2622201081218176,0.7363599305695596,-0.43323389203645174,-1.648691268100704,0.8249777744965836,0.590443509444259,-0.35860096751692583,0.7725151488278251,-0.23444281303010983,-0.7514602440837437
1115,Hufflepuff,0,0.942001647001402,0.4255133360641948,0.891136470606105,-0.4255133360641948,0.4651358275806392,-0.9777598918212369,-0.6429039524020871,0.5464422930431728,0.72711992719763,-0.09807059220279643,-0.14711634573743734,0.10602839847110071,-0.45418649846842407
1116,Hufflepuff,1,-0.36835553503460877,0.9174006856282948,0.5029028531978512,-0.9174006856282947,1.3060521720045835,-0.3178831972731771,-0.6887823878875385,0.17483357950305478,0.23529063110518392,-0.9464781728370781,-0.3811778464247107,0.1401963331608916,-0.21082302950116824
1117,Hufflepuff,1,-0.38146808805566823,1.1381023808306434,0.2732637539709144,-1.1381023808306432,0.7285759204389357,-0.5764296750576503,-0.3029984697518679,0.2671793800169159,0.40197759023562746,0.6093388390541334,-1.9664354598874145,-0.1978005897453367,0.05801227795824679
1118,Slytherin,0,0.5573068837123287,-0.8973267277209971,-1.602938533400911,0.8973267277209972,-2.0347476759324863,-0.3806720824623209,-0.7544406011275537,0.42442113182132435,0.5822651868513073,1.4452330415406305,-1.0881095714715698,-0.9972460787940648,-1.1780368164223132
1119,Ravenclaw,0,0.040229222114750954,-0.7774131475914217,0.8269553734857761,0.7774131475914215,0.437405291490292,1.5792729713194396,0.6301451729458394,0.29454138860927104,0.3491817845659414,-0.3658051940698756,1.3297249067504693,1.2363289328171863,-0.2935809304656533
1120,Gryffindor,1,-0.08365147286503001,0.5851980237252081,-1.5417060167322245,-0.585198023725208,0.07763807326552681,-0.5555913373373439,0.8380572372176376,-1.810303073448902,-2.155980575656676,-1.2316335690199178,0.45832483786881917,-1.2516871290506977,1.6488257735067104
1121,Ravenclaw,1,-0.9733890888145443,-0.8180955830570317,0.731022005538089,0.8180955830570318,0.5782472247912651,1.4033336985185212,1.395141943488946,0.8489442951283317,0.7822656228034879,2.0517503020687764,-0.45411239588544416,1.6247478756753242,-0.06331141863492909
1123,Slytherin,0,0.30032479436809484,-1.2022491046700157,-1.3969878407417673,1.2022491046700154,-2.2011308924745685,-0.8721696658129116,-1.4002437925388602,0.7846188505503803,0.7722023026565351,1.2160925489699097,-0.31381528991023544,-0.9001151781886422,-1.5243106047594974
1124,Gryffindor,1,-0.5239698058187802,1.2455704405663726,-1.0507787946734497,-1.2455704405663726,0.6553575751477563,-0.3193357609309941,1.0755841726227386,-1.719710623310162,-2.0543081773386134,-0.907285474156807,-0.12508214153173425,-1.042421469320666,1.9651266755860528
1125,Gryffindor,1,1.6647488046142276,0.9372062591592739,-0.9265269783370059,-0.9372062591592739,0.08347608086349462,-1.4880542031509538,1.4031527794401013,-2.2945681867148195,-1.9733934754366853,-1.0095012882714023,-0.9028117329846926,-1.4825388237645432,2.2405089616137337
1126,Slytherin,1,-1.4659181351672161,-1.2917481061977665,-1.39497859323999,1.2917481061977665,-2.2332399342633913,-0.5093732791049266,-1.04208049930613,0.5611271405327235,0.9093883025665961,2.05308633447594,-0.014489729916041156,-0.5967435067607976,-0.9712955088212943
1128,Slytherin,1,0.785609005489953,-1.0144279470931934,-1.1995973850214745,1.014427947093193,-2.0483696936610785,-0.1362764281232426,-0.515204689190437,0.4837344999188038,-0.31949891136609476,0.6415866049198488,-0.4943920029784954,-0.8167174324883338,-0.8008694729661249
1129,Hufflepuff,1,1.4264476127246537,0.868882753374093,0.5622263403232133,-0.8688827533740933,0.28610359457629336,-0.5181834358163417,-0.8871213877228952,0.12534711870182047,0.5899516336946338,-0.8687964855869639,1.3922466414532402,-0.41618414514837027,-0.5516751012115072
1130,Slytherin,0,0.11627005470263004,-0.965412902038061,-0.7079324091639583,0.965412902038061,-2.350486586855911,-0.5243164748373417,-0.839301935037374,0.1769730504953868,0.11017538254751974,0.668906966758113,-1.6307298416212688,-0.8236306517029116,-0.4643138559412103
1131,Hufflepuff,1,-1.523098446286448,1.2221949516499226,0.5860952265132564,-1.222194951649923,0.5373811716054904,-0.37862393895032154,-0.13910978893267115,0.30683884485951185,-0.008565094189674619,0.8887156936991688,0.7252689603697449,-0.04654135551330431,0.6377267708701588
1134,Gryffindor,0,0.1929096340037995,0.9078433961646308,-1.2671414641086334,-0.9078433961646307,0.3578624379679808,-0.15929975978052432,0.804519598895599,-1.7273174526207367,-1.8395983284941937,-1.3440950293172629,0.35821835780291,-1.1485803948869084,1.45436005072119
1135,Gryffindor,0,0.3883405612217816,1.0224222087677974,-0.6673944009589096,-1.0224222087677977,0.8706341053228182,0.2764849645160115,1.690533131710042,-1.7626226057708383,-1.0077548178988258,-0.21529581287321176,0.7999412136744333,-0.5459893064549849,1.6693873780726705
1136,Ravenclaw,0,-1.7898999817286443,-0.8588735673930683,1.1865778986378088,0.8588735673930683,0.3909444810231321,1.1410512654744136,0.5793727970902465,0.7110915952935701,0.6259449129484878,0.9120078860582539,1.9570059209146387,1.6182658083584447,0.05995591222070068
1137,Ravenclaw,0,0.02939190660419496,-0.9473612446718165,0.4965075200276228,0.9473612446718168,0.44689205383698977,2.171250018965026,0.9620099503976296,0.7270160104976633,0.9973710331620702,0.8834085834823793,0.07317860198176046,1.471819776446128,-0.8156001747447229
1138,Ravenclaw,0,1.3874093270181205,-0.6505522814042892,0.4592273915080721,0.6505522814042893,1.118262927603286,1.9626511023807367,1.6035290249548,0.687609919940492,0.8328794051821927,0.9652377881161673,0.13898206227570165,1.4719619769400922,-0.7488005340403857
1139,Slytherin,0,0.9524797144839837,-1.0625605601277177,-1.0286854837499653,1.062560560127718,-1.7102517536121098,-0.9542231871155484,-1.191288498485063,0.8828023718554487,0.14470105864366856,0.45914483783513516,-0.2738121344217973,-0.7377631678234293,-1.3328114816377223
1140,Hufflepuff,0,0.5104250160616914,1.04952744661,0.8510462878226662,-1.04952744661,0.5531924421833199,-0.697272313146759,-0.6350687922265464,0.3510706871894648,0.46743439859634955,-0.17766531498484878,-0.038331284083708964,-0.15509607500186154,-0.13266847284249506
1141,Gryffindor,1,1.002115817015757,0.8185367730305282,-1.0009612964014394,-0.8185367730305282,0.6247080352584254,-0.6740944884879387,0.8515666951864898,-2.057778765212102,-1.9247937718089554,-2.087193800070575,0.7793338048374148,-1.1237112348984413,1.6130219844615068
1142,Slytherin,1,0.37672487498394813,-0.6583430650912856,-1.6834738136860867,0.6583430650912856,-2.539978583473282,-0.774102649993472,-1.0361848694322608,0.4089685619371326,1.2411371181385837,2.3633080184110207,-1.7664988043480772,-1.3538940184886785,-1.2475984637101374
1144,Ravenclaw,0,-0.9083053210798793,-0.7474050085334245,1.0949958188393876,0.7474050085334244,0.8185785375742726,1.4036152732490037,0.7653844021086946,-0.028909014444022194,0.37760429149137287,-0.42247155381382895,-0.09218434929517691,1.5043290845743205,0.20419403380280693
1145,Slytherin,1,1.3157992201085902,-0.767021376857948,-1.5595594658939014,0.7670213768579479,-2.3453783302076894,-0.31881063710716473,-0.7063396281257068,0.3276900703699873,0.3685067950068497,1.2029975247767535,-0.4295056814079311,-1.2589768951732934,-1.1253540982557992
1147,Gryffindor,0,-0.7677195927992966,0.8624931325356018,-1.4363791911850614,-0.8624931325356018,0.4833796013242886,-0.2035511875755663,0.7314590655129904,-1.5313471231622995,-2.064393291731863,-1.1166076372477307,0.615010705239675,-1.0423395618361422,1.533128386620638
1148,Hufflepuff,1,-1.4913049958107285,1.168330179438186,0.20658151899352284,-1.1683301794381857,0.6740878495245698,-0.5544556393701207,-1.407050371862676,1.3400856509738646,0.6033991652803001,0.7502248144504263,-0.2971250821050004,-0.11459054869705967,-0.8224540429333761
1150,Slytherin,0,-1.2723433227604342,-1.3509237784666277,-1.591217189955311,1.3509237784666277,-1.990719368631146,-0.84616107942142,-1.2088177333605612,0.9667362697101669,1.046178246848112,2.3206943863574234,-1.2730761396021824,-0.5606803238874474,-1.3777196627544204
1153,Gryffindor,1,1.0649243472399184,1.0345637548931659,-1.0132274816603948,-1.0345637548931657,0.07739482294894486,-1.4696381099265148,0.9378959927973813,-2.4428624959861223,-2.356376096082753,-1.8624475650094272,2.2117346991905356,-1.6363258139772794,2.306387933456908
1154,Gryffindor,0,-0.4564311765596246,0.7354671421017396,-1.3526360419514332,-0.7354671421017395,0.33134815346054397,-1.034289503612108,0.5245967049453997,-1.8850091181975546,-2.053342748270563,-1.4895387298649705,-0.7396178987183346,-1.245296070049952,1.7440638523669523
1155,Gryffindor,0,-0.39775399865716676,0.48755349913780116,-1.0327958691940797,-0.48755349913780116,1.0323955658498423,0.24435146701105773,0.9351470081285838,-1.8580043726922095,-1.3719711872061224,-1.6806814260992875,1.4204535861331642,-0.4556316997780766,1.3203515831519992
1156,Ravenclaw,1,0.677056226370406,-1.4492862955297994,0.8197143729715426,1.4492862955297992,0.20193898503892432,1.6711586720933194,1.031905016427916,0.4940573816288688,0.7753787240142587,0.30191176172906814,1.0008266477880134,1.562264978627317,-0.5902408968401981
1157,Hufflepuff,0,0.007956774268399126,1.0775510462133027,0.8582492457226553,-1.0775510462133024,0.48727160638960043,-0.5491354766732244,-1.0189976830815486,-0.025380736968881802,0.48926995507462256,-0.9338678921634103,-0.6026461340383816,-0.24747406629701552,-0.07047217644396984
1158,Slytherin,0,-0.18567791280971185,-1.3327460328998733,-1.2536245368061083,1.3327460328998733,-1.9033925049782114,-0.915906221291543,-1.3842696247891746,1.1356805692716012,0.41949315105009877,1.1436783667867374,-1.0285056937389156,-0.5945581695695524,-1.4843126575689982
